SSID,MAC,RSSI,Time,Location
,12:3f:1b:e2:63:fb,-87,2025-03-27 18:05:55,room_5141_8_3
,12:3f:1b:e2:63:60,-71,2025-03-27 18:05:55,room_5141_8_3
,12:3f:1b:f3:73:d7,-55,2025-03-27 18:05:55,room_5141_8_3
ChemBt,70:5d:cc:80:2e:7c,-82,2025-03-27 18:05:55,room_5141_8_3
eduroam,36:3f:0b:e2:65:b6,-83,2025-03-27 18:05:55,room_5141_8_3
CSE-3182_2.4G,28:ee:52:de:60:eb,-84,2025-03-27 18:05:55,room_5141_8_3
E527,70:5d:cc:c6:c3:96,-83,2025-03-27 18:05:55,room_5141_8_3
SmartClass,fa:9e:38:74:f8:92,-64,2025-03-27 18:05:55,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:60,-67,2025-03-27 18:05:55,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:fb,-80,2025-03-27 18:05:55,room_5141_8_3
10131_2.4G,90:9f:33:28:ca:9a,-86,2025-03-27 18:05:55,room_5141_8_3
,2c:3f:0b:e2:65:73,-71,2025-03-27 18:05:55,room_5141_8_3
IMDL2.4GHz,58:86:94:c9:8c:fa,-87,2025-03-27 18:05:55,room_5141_8_3
plrwap,78:db:2f:0f:ee:39,-74,2025-03-27 18:05:55,room_5141_8_3
,7a:83:e7:d3:b1:05,-92,2025-03-27 18:05:55,room_5141_8_3
plrwap,78:db:2f:0f:ec:59,-81,2025-03-27 18:05:55,room_5141_8_3
UNICORN,20:0a:8e:14:5c:ac,-82,2025-03-27 18:05:55,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:63:fb,-79,2025-03-27 18:06:00,room_5141_8_3
,12:3f:1b:59:2e:74,-90,2025-03-27 18:06:00,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:63:60,-67,2025-03-27 18:06:00,room_5141_8_3
,2e:3f:1b:e2:63:60,-73,2025-03-27 18:06:00,room_5141_8_3
DIRECT-6rC43x Series,86:25:19:c3:43:a7,-85,2025-03-27 18:06:00,room_5141_8_3
,da:55:a8:6e:61:a9,-81,2025-03-27 18:06:00,room_5141_8_3
F518,8a:de:4b:e0:17:d8,-82,2025-03-27 18:06:00,room_5141_8_3
,8a:de:4b:e0:17:d9,-79,2025-03-27 18:06:00,room_5141_8_3
,12:3f:0b:e2:65:b6,-81,2025-03-27 18:06:00,room_5141_8_3
6130,72:5d:cc:c3:6b:0c,-78,2025-03-27 18:06:00,room_5141_8_3
,2c:3f:0b:e2:63:60,-67,2025-03-27 18:06:00,room_5141_8_3
SmartClass,2c:3f:0b:f3:73:d7,-50,2025-03-27 18:06:00,room_5141_8_3
SVM5132,70:5d:cc:1d:b2:a8,-81,2025-03-27 18:06:00,room_5141_8_3
,12:3f:0b:e2:63:60,-71,2025-03-27 18:06:00,room_5141_8_3
7132,58:86:94:84:20:d2,-76,2025-03-27 18:06:00,room_5141_8_3
DGU-IoT,ea:55:a8:6e:63:02,-83,2025-03-27 18:06:00,room_5141_8_3
SmartClass,f8:9e:28:74:f8:92,-64,2025-03-27 18:06:00,room_5141_8_3
JUN_WIFI,60:83:e7:d3:b1:03,-90,2025-03-27 18:06:00,room_5141_8_3
,da:55:a8:6e:63:57,-83,2025-03-27 18:06:00,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:65:73,-72,2025-03-27 18:06:00,room_5141_8_3
DGU-IoT,22:3f:1b:e2:63:60,-74,2025-03-27 18:06:00,room_5141_8_3
SmartClass,2e:3f:1b:f3:73:d7,-56,2025-03-27 18:06:00,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:63:60,-66,2025-03-27 18:06:00,room_5141_8_3
plrwap,78:db:2f:0f:f5:05,-58,2025-03-27 18:06:00,room_5141_8_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-56,2025-03-27 18:06:00,room_5141_8_3
mstwifi5G,58:86:94:99:68:8c,-84,2025-03-27 18:06:00,room_5141_8_3
iptime5130_5G,58:86:94:ae:06:df,-84,2025-03-27 18:06:00,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:63:fb,-80,2025-03-27 18:06:00,room_5141_8_3
ktw,58:86:94:7e:ea:78,-71,2025-03-27 18:06:00,room_5141_8_3
,c6:9e:28:74:f8:92,-65,2025-03-27 18:06:00,room_5141_8_3
KT_GiGA_9685,60:29:d5:67:96:89,-77,2025-03-27 18:06:00,room_5141_8_3
plrwap,78:db:2f:10:04:65,-70,2025-03-27 18:06:00,room_5141_8_3
eduroam,36:3f:0b:e2:65:73,-72,2025-03-27 18:06:00,room_5141_8_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-59,2025-03-27 18:06:00,room_5141_8_3
[LG_AirPurifier]1568,1e:39:29:78:15:68,-84,2025-03-27 18:06:00,room_5141_8_3
eduroam,36:3f:1b:e2:63:60,-73,2025-03-27 18:06:00,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:65:73,-71,2025-03-27 18:06:00,room_5141_8_3
JUN_OFFICE,58:86:94:43:d3:74,-85,2025-03-27 18:06:00,room_5141_8_3
,3e:64:cf:69:d8:28,-86,2025-03-27 18:06:00,room_5141_8_3
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 18:06:00,room_5141_8_3
,12:3f:0b:f3:73:d7,-56,2025-03-27 18:06:00,room_5141_8_3
SmartClass-IoT,f6:9e:28:74:f8:92,-65,2025-03-27 18:06:00,room_5141_8_3
,12:3f:1b:e2:65:73,-89,2025-03-27 18:06:00,room_5141_8_3
DGU-GUEST,2a:3f:1b:e2:63:60,-73,2025-03-27 18:06:00,room_5141_8_3
eduroam,fe:55:a8:6e:61:a9,-78,2025-03-27 18:06:00,room_5141_8_3
plrwap,78:db:2f:0f:f4:4e,-55,2025-03-27 18:06:00,room_5141_8_3
SmartClass-IoT,f6:9e:38:74:f8:92,-64,2025-03-27 18:06:00,room_5141_8_3
plrwap,78:db:2f:0f:ed:8e,-84,2025-03-27 18:06:00,room_5141_8_3
,c6:9e:38:74:f8:92,-64,2025-03-27 18:06:00,room_5141_8_3
HRILAB5G,5a:86:94:46:4a:a8,-85,2025-03-27 18:06:00,room_5141_8_3
eduroam,36:3f:0b:e2:63:fb,-79,2025-03-27 18:06:00,room_5141_8_3
DGU-WIFI,26:3f:1b:e2:63:60,-73,2025-03-27 18:06:00,room_5141_8_3
gnasang,28:ee:52:de:53:57,-81,2025-03-27 18:06:00,room_5141_8_3
DGU-WIFI,26:3f:1b:e2:63:fb,-86,2025-03-27 18:06:00,room_5141_8_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-56,2025-03-27 18:06:00,room_5141_8_3
eduroam,36:3f:0b:e2:63:60,-67,2025-03-27 18:06:00,room_5141_8_3
,12:3f:0b:e2:66:1f,-87,2025-03-27 18:06:00,room_5141_8_3
,12:3f:1b:e2:63:fb,-86,2025-03-27 18:06:00,room_5141_8_3
,12:3f:1b:e2:63:60,-73,2025-03-27 18:06:00,room_5141_8_3
,12:3f:1b:f3:73:d7,-56,2025-03-27 18:06:00,room_5141_8_3
DGU-GUEST,b4:5d:50:6a:36:11,-88,2025-03-27 18:06:00,room_5141_8_3
SmartClass,fa:9e:38:74:f8:92,-64,2025-03-27 18:06:00,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:60,-67,2025-03-27 18:06:00,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:fb,-80,2025-03-27 18:06:00,room_5141_8_3
plrwap,78:db:2f:0f:ee:39,-72,2025-03-27 18:06:00,room_5141_8_3
,7a:83:e7:d3:b1:05,-92,2025-03-27 18:06:00,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:63:60,-66,2025-03-27 18:06:05,room_5141_8_3
,2e:3f:1b:e2:63:60,-71,2025-03-27 18:06:05,room_5141_8_3
plrwap,78:db:2f:10:03:1d,-86,2025-03-27 18:06:05,room_5141_8_3
kwon,58:86:94:16:3d:88,-74,2025-03-27 18:06:05,room_5141_8_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-78,2025-03-27 18:06:05,room_5141_8_3
6122,70:5d:cc:a3:b1:fa,-69,2025-03-27 18:06:05,room_5141_8_3
DGU-WIFI,b4:5d:50:6a:0f:12,-88,2025-03-27 18:06:05,room_5141_8_3
JUN_OFFICE_5G,5a:86:94:43:d3:74,-87,2025-03-27 18:06:05,room_5141_8_3
eduroam,b4:5d:50:6a:0f:10,-87,2025-03-27 18:06:05,room_5141_8_3
,8a:de:4b:e0:17:d9,-82,2025-03-27 18:06:05,room_5141_8_3
DGU-GUEST,b4:5d:50:6a:0f:11,-89,2025-03-27 18:06:05,room_5141_8_3
hri5125,58:86:94:7e:cb:00,-75,2025-03-27 18:06:05,room_5141_8_3
SmartClass,2c:3f:0b:f3:73:d7,-51,2025-03-27 18:06:05,room_5141_8_3
iptime_10125_2.4G,88:36:6c:53:39:06,-83,2025-03-27 18:06:05,room_5141_8_3
SVM5132,70:5d:cc:1d:b2:a8,-81,2025-03-27 18:06:05,room_5141_8_3
,16:11:32:ce:8f:0f,-83,2025-03-27 18:06:05,room_5141_8_3
,da:55:b8:6e:54:2a,-91,2025-03-27 18:06:05,room_5141_8_3
plrwap,78:db:2f:0f:ee:04,-83,2025-03-27 18:06:05,room_5141_8_3
SmartClass,f8:9e:28:74:f8:92,-64,2025-03-27 18:06:05,room_5141_8_3
JUN_WIFI,60:83:e7:d3:b1:03,-87,2025-03-27 18:06:05,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:65:73,-72,2025-03-27 18:06:05,room_5141_8_3
DGU-IoT,22:3f:1b:e2:63:60,-72,2025-03-27 18:06:05,room_5141_8_3
SmartClass,2e:3f:1b:f3:73:d7,-55,2025-03-27 18:06:05,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:63:60,-66,2025-03-27 18:06:05,room_5141_8_3
E631,88:36:6c:7c:e4:c2,-87,2025-03-27 18:06:05,room_5141_8_3
plrwap,78:db:2f:0f:f5:05,-59,2025-03-27 18:06:05,room_5141_8_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-55,2025-03-27 18:06:05,room_5141_8_3
BMEL615_5G,b0:38:6c:00:3c:ef,-87,2025-03-27 18:06:05,room_5141_8_3
mstwifi5G,58:86:94:99:68:8c,-84,2025-03-27 18:06:05,room_5141_8_3
iptime5130_5G,58:86:94:ae:06:df,-85,2025-03-27 18:06:05,room_5141_8_3
ktw,58:86:94:7e:ea:78,-70,2025-03-27 18:06:05,room_5141_8_3
KT_GiGA_9685,60:29:d5:67:96:89,-75,2025-03-27 18:06:05,room_5141_8_3
,fe:19:28:58:03:20,-89,2025-03-27 18:06:05,room_5141_8_3
INVISIONLAB_GUEST,88:36:6c:45:26:14,-81,2025-03-27 18:06:05,room_5141_8_3
ktw5G,5a:86:94:4e:ea:78,-87,2025-03-27 18:06:05,room_5141_8_3
plrwap,78:db:2f:10:04:65,-72,2025-03-27 18:06:05,room_5141_8_3
eduroam,36:3f:0b:e2:65:73,-72,2025-03-27 18:06:05,room_5141_8_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-56,2025-03-27 18:06:05,room_5141_8_3
eduroam,36:3f:1b:e2:63:60,-72,2025-03-27 18:06:05,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:65:73,-72,2025-03-27 18:06:05,room_5141_8_3
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 18:06:05,room_5141_8_3
,12:3f:0b:f3:73:d7,-56,2025-03-27 18:06:05,room_5141_8_3
SmartClass-IoT,f6:9e:28:74:f8:92,-63,2025-03-27 18:06:05,room_5141_8_3
,12:3f:1b:e2:65:73,-90,2025-03-27 18:06:05,room_5141_8_3
DGU-GUEST,2a:3f:1b:e2:63:60,-72,2025-03-27 18:06:05,room_5141_8_3
plrwap,78:db:2f:0f:f4:4e,-54,2025-03-27 18:06:05,room_5141_8_3
SmartClass-IoT,f6:9e:38:74:f8:92,-64,2025-03-27 18:06:05,room_5141_8_3
,c6:9e:38:74:f8:92,-64,2025-03-27 18:06:05,room_5141_8_3
HRILAB5G,5a:86:94:46:4a:a8,-84,2025-03-27 18:06:05,room_5141_8_3
DGU-WIFI,26:3f:1b:e2:63:60,-72,2025-03-27 18:06:05,room_5141_8_3
,da:55:b8:6e:53:4a,-87,2025-03-27 18:06:05,room_5141_8_3
gnasang,28:ee:52:de:53:57,-79,2025-03-27 18:06:05,room_5141_8_3
,12:3f:0b:59:2e:74,-83,2025-03-27 18:06:05,room_5141_8_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-56,2025-03-27 18:06:05,room_5141_8_3
eduroam,36:3f:0b:e2:63:60,-66,2025-03-27 18:06:05,room_5141_8_3
eduroam,b4:5d:50:6a:36:10,-84,2025-03-27 18:06:05,room_5141_8_3
,12:3f:1b:e2:63:fb,-85,2025-03-27 18:06:05,room_5141_8_3
,12:3f:1b:e2:63:60,-72,2025-03-27 18:06:05,room_5141_8_3
,12:3f:1b:f3:73:d7,-55,2025-03-27 18:06:05,room_5141_8_3
DGU-WIFI,b4:5d:50:6a:36:12,-83,2025-03-27 18:06:05,room_5141_8_3
DGU-GUEST,b4:5d:50:6a:36:11,-85,2025-03-27 18:06:05,room_5141_8_3
SmartClass,fa:9e:38:74:f8:92,-65,2025-03-27 18:06:05,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:60,-66,2025-03-27 18:06:05,room_5141_8_3
,da:55:b8:6e:63:8f,-86,2025-03-27 18:06:05,room_5141_8_3
,2c:3f:0b:e2:65:73,-68,2025-03-27 18:06:05,room_5141_8_3
plrwap,78:db:2f:0f:ee:39,-72,2025-03-27 18:06:05,room_5141_8_3
,7a:83:e7:d3:b1:05,-86,2025-03-27 18:06:05,room_5141_8_3
plrwap,78:db:2f:0f:ec:59,-80,2025-03-27 18:06:05,room_5141_8_3
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-75,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:63:fb,-79,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:63:60,-66,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,ee:55:a8:6e:61:a9,-78,2025-03-27 18:06:10,room_5141_8_3
kwon,58:86:94:16:3d:88,-75,2025-03-27 18:06:10,room_5141_8_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-79,2025-03-27 18:06:10,room_5141_8_3
,da:55:a8:6e:61:a9,-80,2025-03-27 18:06:10,room_5141_8_3
6122,70:5d:cc:a3:b1:fa,-68,2025-03-27 18:06:10,room_5141_8_3
JUN_OFFICE_5G,5a:86:94:43:d3:74,-92,2025-03-27 18:06:10,room_5141_8_3
,12:3f:0b:e2:65:b6,-83,2025-03-27 18:06:10,room_5141_8_3
hri5125,58:86:94:7e:cb:00,-76,2025-03-27 18:06:10,room_5141_8_3
,9a:83:e7:d3:b1:09,-73,2025-03-27 18:06:10,room_5141_8_3
,2c:3f:0b:e2:63:60,-65,2025-03-27 18:06:10,room_5141_8_3
SmartClass,2c:3f:0b:f3:73:d7,-50,2025-03-27 18:06:10,room_5141_8_3
SVM5132,70:5d:cc:1d:b2:a8,-81,2025-03-27 18:06:10,room_5141_8_3
,12:3f:0b:e2:63:60,-73,2025-03-27 18:06:10,room_5141_8_3
7132,58:86:94:84:20:d2,-82,2025-03-27 18:06:10,room_5141_8_3
plrwap,78:db:2f:0f:ee:04,-84,2025-03-27 18:06:10,room_5141_8_3
SmartClass,f8:9e:28:74:f8:92,-63,2025-03-27 18:06:10,room_5141_8_3
JUN_WIFI,60:83:e7:d3:b1:03,-90,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:65:73,-72,2025-03-27 18:06:10,room_5141_8_3
DGU-IoT,22:3f:1b:e2:63:60,-75,2025-03-27 18:06:10,room_5141_8_3
SmartClass,2e:3f:1b:f3:73:d7,-58,2025-03-27 18:06:10,room_5141_8_3
DGU-IoT,22:3f:1b:e2:63:fb,-87,2025-03-27 18:06:10,room_5141_8_3
CILab_5G,88:36:6c:ad:f1:80,-89,2025-03-27 18:06:10,room_5141_8_3
DGU-GUEST,2a:3f:0b:59:2e:74,-82,2025-03-27 18:06:10,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:63:60,-66,2025-03-27 18:06:10,room_5141_8_3
plrwap,78:db:2f:0f:f5:05,-67,2025-03-27 18:06:10,room_5141_8_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-57,2025-03-27 18:06:10,room_5141_8_3
,12:3f:0b:e2:65:73,-74,2025-03-27 18:06:10,room_5141_8_3
HRILAB,58:86:94:16:4a:a8,-66,2025-03-27 18:06:10,room_5141_8_3
iptime5130_5G,58:86:94:ae:06:df,-89,2025-03-27 18:06:10,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:63:fb,-80,2025-03-27 18:06:10,room_5141_8_3
JUN_WIFI,60:83:e7:d3:b1:07,-74,2025-03-27 18:06:10,room_5141_8_3
ktw,58:86:94:7e:ea:78,-70,2025-03-27 18:06:10,room_5141_8_3
iptime5130,58:86:94:ae:06:de,-67,2025-03-27 18:06:10,room_5141_8_3
,c6:9e:28:74:f8:92,-60,2025-03-27 18:06:10,room_5141_8_3
,da:55:a8:6e:63:02,-86,2025-03-27 18:06:10,room_5141_8_3
eduroam,36:3f:0b:e2:65:73,-72,2025-03-27 18:06:10,room_5141_8_3
plrwap,78:db:2f:10:04:65,-74,2025-03-27 18:06:10,room_5141_8_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-58,2025-03-27 18:06:10,room_5141_8_3
6130_5G-1,70:5d:cc:83:6b:0c,-87,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,26:3f:0b:59:2e:74,-83,2025-03-27 18:06:10,room_5141_8_3
DGU-GUEST,2a:3f:1b:e2:63:fb,-86,2025-03-27 18:06:10,room_5141_8_3
eduroam,36:3f:1b:e2:63:60,-75,2025-03-27 18:06:10,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:65:73,-72,2025-03-27 18:06:10,room_5141_8_3
Tapo_Plug_27FE,dc:62:79:58:27:fe,-74,2025-03-27 18:06:10,room_5141_8_3
eduroam,36:3f:1b:e2:63:fb,-86,2025-03-27 18:06:10,room_5141_8_3
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 18:06:10,room_5141_8_3
DGU-GUEST,e2:55:a8:6e:61:a9,-78,2025-03-27 18:06:10,room_5141_8_3
,12:3f:0b:f3:73:d7,-54,2025-03-27 18:06:10,room_5141_8_3
SmartClass-IoT,f6:9e:28:74:f8:92,-61,2025-03-27 18:06:10,room_5141_8_3
DIRECT-D6-HP DesignJet T230,e2:70:ea:5e:d1:d6,-81,2025-03-27 18:06:10,room_5141_8_3
DGU-GUEST,2a:3f:1b:e2:63:60,-75,2025-03-27 18:06:10,room_5141_8_3
plrwap,78:db:2f:0f:f4:4e,-55,2025-03-27 18:06:10,room_5141_8_3
SmartClass-IoT,f6:9e:38:74:f8:92,-64,2025-03-27 18:06:10,room_5141_8_3
eduroam,36:3f:0b:e2:63:fb,-80,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,26:3f:1b:e2:63:60,-76,2025-03-27 18:06:10,room_5141_8_3
gnasang,28:ee:52:de:53:57,-81,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,26:3f:1b:e2:63:fb,-86,2025-03-27 18:06:10,room_5141_8_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-55,2025-03-27 18:06:10,room_5141_8_3
,da:55:a8:6e:54:2a,-82,2025-03-27 18:06:10,room_5141_8_3
eduroam,36:3f:0b:e2:63:60,-66,2025-03-27 18:06:10,room_5141_8_3
eduroam,b4:5d:50:6a:36:10,-85,2025-03-27 18:06:10,room_5141_8_3
,12:3f:1b:e2:63:fb,-87,2025-03-27 18:06:10,room_5141_8_3
eduroam,36:3f:0b:e2:65:b6,-81,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,b4:5d:50:6a:36:12,-84,2025-03-27 18:06:10,room_5141_8_3
DGU-GUEST,b4:5d:50:6a:36:11,-85,2025-03-27 18:06:10,room_5141_8_3
CSE-3182_2.4G,28:ee:52:de:60:eb,-84,2025-03-27 18:06:10,room_5141_8_3
SmartClass,fa:9e:38:74:f8:92,-64,2025-03-27 18:06:10,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:60,-66,2025-03-27 18:06:10,room_5141_8_3
eduroam,36:3f:0b:59:2e:74,-82,2025-03-27 18:06:10,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:fb,-79,2025-03-27 18:06:10,room_5141_8_3
,2c:3f:0b:e2:65:73,-72,2025-03-27 18:06:10,room_5141_8_3
plrwap,78:db:2f:0f:ee:39,-70,2025-03-27 18:06:10,room_5141_8_3
,7a:83:e7:d3:b1:05,-89,2025-03-27 18:06:10,room_5141_8_3
UNICORN,20:0a:8e:14:5c:ac,-86,2025-03-27 18:06:10,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:63:fb,-80,2025-03-27 18:06:15,room_5141_8_3
,12:3f:1b:59:2e:74,-88,2025-03-27 18:06:15,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:63:60,-66,2025-03-27 18:06:15,room_5141_8_3
,12:3f:0b:e2:65:b0,-83,2025-03-27 18:06:15,room_5141_8_3
,2e:3f:1b:e2:63:fb,-86,2025-03-27 18:06:15,room_5141_8_3
DGU-WIFI,ee:55:a8:6e:61:a9,-78,2025-03-27 18:06:15,room_5141_8_3
kwon,58:86:94:16:3d:88,-74,2025-03-27 18:06:15,room_5141_8_3
,da:55:a8:6e:61:a9,-82,2025-03-27 18:06:15,room_5141_8_3
6122,70:5d:cc:a3:b1:fa,-70,2025-03-27 18:06:15,room_5141_8_3
6130,72:5d:cc:c3:6b:0c,-79,2025-03-27 18:06:15,room_5141_8_3
hri5125,58:86:94:7e:cb:00,-75,2025-03-27 18:06:15,room_5141_8_3
,9a:83:e7:d3:b1:09,-75,2025-03-27 18:06:15,room_5141_8_3
,2c:3f:0b:e2:63:60,-67,2025-03-27 18:06:15,room_5141_8_3
SmartClass,2c:3f:0b:f3:73:d7,-50,2025-03-27 18:06:15,room_5141_8_3
,12:3f:0b:e2:63:fb,-82,2025-03-27 18:06:15,room_5141_8_3
SVM5132,70:5d:cc:1d:b2:a8,-81,2025-03-27 18:06:15,room_5141_8_3
,16:11:32:ce:8f:0f,-82,2025-03-27 18:06:15,room_5141_8_3
,12:3f:0b:e2:63:60,-73,2025-03-27 18:06:15,room_5141_8_3
plrwap,78:db:2f:0f:ee:04,-84,2025-03-27 18:06:15,room_5141_8_3
SmartClass,f8:9e:28:74:f8:92,-62,2025-03-27 18:06:15,room_5141_8_3
,da:55:a8:6e:63:55,-83,2025-03-27 18:06:15,room_5141_8_3
JUN_WIFI,60:83:e7:d3:b1:03,-89,2025-03-27 18:06:15,room_5141_8_3
DGU-WIFI,26:3f:0b:e2:65:73,-72,2025-03-27 18:06:15,room_5141_8_3
DGU-IoT,22:3f:1b:e2:63:60,-75,2025-03-27 18:06:15,room_5141_8_3
SmartClass,2e:3f:1b:f3:73:d7,-58,2025-03-27 18:06:15,room_5141_8_3
DGU-IoT,22:3f:1b:e2:63:fb,-87,2025-03-27 18:06:15,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:63:60,-67,2025-03-27 18:06:15,room_5141_8_3
plrwap,78:db:2f:0f:f5:05,-59,2025-03-27 18:06:15,room_5141_8_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-57,2025-03-27 18:06:15,room_5141_8_3
,12:3f:0b:e2:65:73,-75,2025-03-27 18:06:15,room_5141_8_3
DGU-GUEST,e2:55:a8:6e:53:4a,-81,2025-03-27 18:06:15,room_5141_8_3
iptime5130_5G,58:86:94:ae:06:df,-86,2025-03-27 18:06:15,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:63:fb,-79,2025-03-27 18:06:15,room_5141_8_3
JUN_WIFI,60:83:e7:d3:b1:07,-77,2025-03-27 18:06:15,room_5141_8_3
,c6:9e:28:74:f8:92,-59,2025-03-27 18:06:15,room_5141_8_3
KT_GiGA_9685,60:29:d5:67:96:89,-74,2025-03-27 18:06:15,room_5141_8_3
,da:55:a8:6e:63:02,-85,2025-03-27 18:06:15,room_5141_8_3
NEL,00:11:32:ce:8f:0f,-80,2025-03-27 18:06:15,room_5141_8_3
,fe:19:28:58:03:20,-86,2025-03-27 18:06:15,room_5141_8_3
INVISIONLAB_GUEST,88:36:6c:45:26:14,-78,2025-03-27 18:06:15,room_5141_8_3
eduroam,36:3f:0b:e2:65:73,-72,2025-03-27 18:06:15,room_5141_8_3
plrwap,78:db:2f:10:04:65,-76,2025-03-27 18:06:15,room_5141_8_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-56,2025-03-27 18:06:15,room_5141_8_3
CNWLab_5G,70:5d:cc:39:67:e4,-88,2025-03-27 18:06:15,room_5141_8_3
DGU-GUEST,2a:3f:1b:e2:63:fb,-85,2025-03-27 18:06:15,room_5141_8_3
eduroam,36:3f:1b:e2:63:60,-75,2025-03-27 18:06:15,room_5141_8_3
DGU-GUEST,2a:3f:0b:e2:65:73,-72,2025-03-27 18:06:15,room_5141_8_3
DGU-IoT,ea:55:a8:6e:61:a9,-78,2025-03-27 18:06:15,room_5141_8_3
JUN_OFFICE,58:86:94:43:d3:74,-84,2025-03-27 18:06:15,room_5141_8_3
eduroam,36:3f:1b:e2:63:fb,-85,2025-03-27 18:06:15,room_5141_8_3
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 18:06:15,room_5141_8_3
,12:3f:0b:f3:73:d7,-54,2025-03-27 18:06:15,room_5141_8_3
SmartClass-IoT,f6:9e:28:74:f8:92,-59,2025-03-27 18:06:15,room_5141_8_3
DGU-GUEST,2a:3f:1b:e2:63:60,-76,2025-03-27 18:06:15,room_5141_8_3
,da:55:a8:6e:51:f5,-83,2025-03-27 18:06:15,room_5141_8_3
olleh_WiFi_59B3,00:07:89:40:59:b6,-87,2025-03-27 18:06:15,room_5141_8_3
eduroam,fe:55:a8:6e:61:a9,-78,2025-03-27 18:06:15,room_5141_8_3
plrwap,78:db:2f:0f:f4:4e,-55,2025-03-27 18:06:15,room_5141_8_3
SmartClass-IoT,f6:9e:38:74:f8:92,-64,2025-03-27 18:06:15,room_5141_8_3
eduroam,36:3f:0b:e2:63:fb,-80,2025-03-27 18:06:15,room_5141_8_3
DGU-WIFI,26:3f:1b:e2:63:60,-76,2025-03-27 18:06:15,room_5141_8_3
,da:55:b8:6e:53:4a,-88,2025-03-27 18:06:15,room_5141_8_3
DGU-WIFI,26:3f:1b:e2:63:fb,-86,2025-03-27 18:06:15,room_5141_8_3
iptimeSHC,b0:38:6c:18:54:20,-84,2025-03-27 18:06:15,room_5141_8_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-54,2025-03-27 18:06:15,room_5141_8_3
eduroam,36:3f:0b:e2:63:60,-67,2025-03-27 18:06:15,room_5141_8_3
eduroam,b4:5d:50:6a:36:10,-84,2025-03-27 18:06:15,room_5141_8_3
,12:3f:1b:e2:63:fb,-85,2025-03-27 18:06:15,room_5141_8_3
Tapo_Plug_4671,dc:62:79:58:46:71,-83,2025-03-27 18:06:15,room_5141_8_3
DGU-WIFI,b4:5d:50:6a:36:12,-85,2025-03-27 18:06:15,room_5141_8_3
DGU-GUEST,b4:5d:50:6a:36:11,-85,2025-03-27 18:06:15,room_5141_8_3
SmartClass,fa:9e:38:74:f8:92,-64,2025-03-27 18:06:15,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:60,-66,2025-03-27 18:06:15,room_5141_8_3
DGU-IoT,22:3f:0b:e2:63:fb,-79,2025-03-27 18:06:15,room_5141_8_3
