SSID,MAC,RSSI,Time,Location
,12:3f:1b:f3:73:d7,-68,2025-03-27 17:22:37,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-63,2025-03-27 17:22:37,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-73,2025-03-27 17:22:37,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-60,2025-03-27 17:22:37,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-74,2025-03-27 17:22:38,room_5143_6_5
,12:3f:1b:59:2e:74,-92,2025-03-27 17:22:38,room_5143_6_5
,2e:3f:1b:e2:63:fb,-82,2025-03-27 17:22:38,room_5143_6_5
DGU-WIFI,ee:55:a8:6e:61:a9,-81,2025-03-27 17:22:38,room_5143_6_5
SmartClass,2c:3f:0b:f3:73:d7,-66,2025-03-27 17:22:38,room_5143_6_5
,12:3f:0b:e2:63:fb,-77,2025-03-27 17:22:38,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-68,2025-03-27 17:22:38,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-68,2025-03-27 17:22:38,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:38,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-68,2025-03-27 17:22:38,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-75,2025-03-27 17:22:38,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-88,2025-03-27 17:22:38,room_5143_6_5
,e4:55:a8:6e:53:4a,-79,2025-03-27 17:22:38,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:38,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-53,2025-03-27 17:22:38,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-68,2025-03-27 17:22:38,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:22:38,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:22:38,room_5143_6_5
,12:3f:0b:f3:73:d7,-65,2025-03-27 17:22:38,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:22:38,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:38,room_5143_6_5
plrwap,78:db:2f:0f:f4:4e,-61,2025-03-27 17:22:38,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-63,2025-03-27 17:22:38,room_5143_6_5
DGU-dorm,34:fc:b9:c8:e6:a3,-83,2025-03-27 17:22:38,room_5143_6_5
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:22:38,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:60,-68,2025-03-27 17:22:38,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:22:38,room_5143_6_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-65,2025-03-27 17:22:38,room_5143_6_5
,12:3f:1b:e2:63:fb,-82,2025-03-27 17:22:38,room_5143_6_5
,12:3f:1b:f3:73:d7,-68,2025-03-27 17:22:38,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-63,2025-03-27 17:22:38,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-73,2025-03-27 17:22:38,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-60,2025-03-27 17:22:38,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-74,2025-03-27 17:22:39,room_5143_6_5
,12:3f:1b:59:2e:74,-92,2025-03-27 17:22:39,room_5143_6_5
,2e:3f:1b:e2:63:fb,-82,2025-03-27 17:22:39,room_5143_6_5
DGU-WIFI,ee:55:a8:6e:61:a9,-81,2025-03-27 17:22:39,room_5143_6_5
SmartClass,2c:3f:0b:f3:73:d7,-66,2025-03-27 17:22:39,room_5143_6_5
,12:3f:0b:e2:63:fb,-77,2025-03-27 17:22:39,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-68,2025-03-27 17:22:39,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-68,2025-03-27 17:22:39,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:39,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-68,2025-03-27 17:22:39,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-75,2025-03-27 17:22:39,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-88,2025-03-27 17:22:39,room_5143_6_5
,e4:55:a8:6e:53:4a,-79,2025-03-27 17:22:39,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:39,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-53,2025-03-27 17:22:39,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-68,2025-03-27 17:22:39,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:22:39,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:22:39,room_5143_6_5
,12:3f:0b:f3:73:d7,-65,2025-03-27 17:22:39,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:22:39,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:39,room_5143_6_5
plrwap,78:db:2f:0f:f4:4e,-61,2025-03-27 17:22:39,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-63,2025-03-27 17:22:39,room_5143_6_5
DGU-dorm,34:fc:b9:c8:e6:a3,-83,2025-03-27 17:22:39,room_5143_6_5
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:22:39,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:60,-68,2025-03-27 17:22:39,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:22:39,room_5143_6_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-65,2025-03-27 17:22:39,room_5143_6_5
,12:3f:1b:e2:63:fb,-82,2025-03-27 17:22:39,room_5143_6_5
,12:3f:1b:f3:73:d7,-68,2025-03-27 17:22:39,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-63,2025-03-27 17:22:39,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-73,2025-03-27 17:22:39,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-60,2025-03-27 17:22:39,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-74,2025-03-27 17:22:40,room_5143_6_5
,12:3f:1b:59:2e:74,-92,2025-03-27 17:22:40,room_5143_6_5
,2e:3f:1b:e2:63:fb,-82,2025-03-27 17:22:40,room_5143_6_5
DGU-WIFI,ee:55:a8:6e:61:a9,-81,2025-03-27 17:22:40,room_5143_6_5
SmartClass,2c:3f:0b:f3:73:d7,-66,2025-03-27 17:22:40,room_5143_6_5
,12:3f:0b:e2:63:fb,-77,2025-03-27 17:22:40,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-68,2025-03-27 17:22:40,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-68,2025-03-27 17:22:40,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:40,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-68,2025-03-27 17:22:40,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-75,2025-03-27 17:22:40,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-88,2025-03-27 17:22:40,room_5143_6_5
,e4:55:a8:6e:53:4a,-79,2025-03-27 17:22:40,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:40,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-53,2025-03-27 17:22:40,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-68,2025-03-27 17:22:40,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:22:40,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:22:40,room_5143_6_5
,12:3f:0b:f3:73:d7,-65,2025-03-27 17:22:40,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:22:40,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:40,room_5143_6_5
plrwap,78:db:2f:0f:f4:4e,-61,2025-03-27 17:22:40,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-63,2025-03-27 17:22:40,room_5143_6_5
DGU-dorm,34:fc:b9:c8:e6:a3,-83,2025-03-27 17:22:40,room_5143_6_5
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:22:40,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:60,-68,2025-03-27 17:22:40,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:22:40,room_5143_6_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-65,2025-03-27 17:22:40,room_5143_6_5
,12:3f:1b:e2:63:fb,-82,2025-03-27 17:22:40,room_5143_6_5
,12:3f:1b:f3:73:d7,-68,2025-03-27 17:22:40,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-63,2025-03-27 17:22:40,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-73,2025-03-27 17:22:40,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-60,2025-03-27 17:22:40,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-74,2025-03-27 17:22:42,room_5143_6_5
,12:3f:1b:59:2e:74,-92,2025-03-27 17:22:42,room_5143_6_5
,2e:3f:1b:e2:63:fb,-82,2025-03-27 17:22:42,room_5143_6_5
DGU-WIFI,ee:55:a8:6e:61:a9,-81,2025-03-27 17:22:42,room_5143_6_5
SmartClass,2c:3f:0b:f3:73:d7,-66,2025-03-27 17:22:42,room_5143_6_5
,12:3f:0b:e2:63:fb,-77,2025-03-27 17:22:42,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-68,2025-03-27 17:22:42,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-68,2025-03-27 17:22:42,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:42,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-68,2025-03-27 17:22:42,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-75,2025-03-27 17:22:42,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-88,2025-03-27 17:22:42,room_5143_6_5
,e4:55:a8:6e:53:4a,-79,2025-03-27 17:22:42,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:42,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-53,2025-03-27 17:22:42,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-68,2025-03-27 17:22:42,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:22:42,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:22:42,room_5143_6_5
,12:3f:0b:f3:73:d7,-65,2025-03-27 17:22:42,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:22:42,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:42,room_5143_6_5
plrwap,78:db:2f:0f:f4:4e,-61,2025-03-27 17:22:42,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-63,2025-03-27 17:22:42,room_5143_6_5
DGU-dorm,34:fc:b9:c8:e6:a3,-83,2025-03-27 17:22:42,room_5143_6_5
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:22:42,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:60,-68,2025-03-27 17:22:42,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:22:42,room_5143_6_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-65,2025-03-27 17:22:42,room_5143_6_5
,12:3f:1b:e2:63:fb,-82,2025-03-27 17:22:42,room_5143_6_5
,12:3f:1b:f3:73:d7,-68,2025-03-27 17:22:42,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-63,2025-03-27 17:22:42,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-73,2025-03-27 17:22:42,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-60,2025-03-27 17:22:42,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-75,2025-03-27 17:22:44,room_5143_6_5
,2e:3f:1b:e2:63:60,-69,2025-03-27 17:22:44,room_5143_6_5
SVM5132,70:5d:cc:1d:b2:a8,-86,2025-03-27 17:22:44,room_5143_6_5
DGU-IoT,ea:55:a8:6e:63:02,-83,2025-03-27 17:22:44,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:65:73,-71,2025-03-27 17:22:44,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:22:44,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-69,2025-03-27 17:22:44,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:44,room_5143_6_5
eduroam,fe:55:a8:6e:63:02,-83,2025-03-27 17:22:44,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-69,2025-03-27 17:22:44,room_5143_6_5
,12:3f:0b:e2:65:73,-68,2025-03-27 17:22:44,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-74,2025-03-27 17:22:44,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-94,2025-03-27 17:22:44,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:44,room_5143_6_5
eduroam,36:3f:0b:e2:65:73,-71,2025-03-27 17:22:44,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-50,2025-03-27 17:22:44,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:22:44,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:22:44,room_5143_6_5
DGU-IoT,ea:55:a8:6e:61:a9,-81,2025-03-27 17:22:44,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-83,2025-03-27 17:22:44,room_5143_6_5
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 17:22:44,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:22:44,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:44,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-62,2025-03-27 17:22:44,room_5143_6_5
eduroam,36:3f:0b:e2:63:fb,-73,2025-03-27 17:22:44,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:22:44,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:22:44,room_5143_6_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-64,2025-03-27 17:22:44,room_5143_6_5
,12:3f:1b:e2:63:60,-69,2025-03-27 17:22:44,room_5143_6_5
5103LAB-5G,88:36:6c:d1:7d:90,-96,2025-03-27 17:22:44,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:22:44,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:22:44,room_5143_6_5
,2c:3f:0b:e2:65:73,-72,2025-03-27 17:22:44,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:22:44,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-75,2025-03-27 17:22:45,room_5143_6_5
,2e:3f:1b:e2:63:60,-69,2025-03-27 17:22:45,room_5143_6_5
SVM5132,70:5d:cc:1d:b2:a8,-86,2025-03-27 17:22:45,room_5143_6_5
DGU-IoT,ea:55:a8:6e:63:02,-83,2025-03-27 17:22:45,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:65:73,-71,2025-03-27 17:22:45,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:22:45,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-69,2025-03-27 17:22:45,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:45,room_5143_6_5
eduroam,fe:55:a8:6e:63:02,-83,2025-03-27 17:22:45,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-69,2025-03-27 17:22:45,room_5143_6_5
,12:3f:0b:e2:65:73,-68,2025-03-27 17:22:45,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-74,2025-03-27 17:22:45,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-94,2025-03-27 17:22:45,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:45,room_5143_6_5
eduroam,36:3f:0b:e2:65:73,-71,2025-03-27 17:22:45,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-50,2025-03-27 17:22:45,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:22:45,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:22:45,room_5143_6_5
DGU-IoT,ea:55:a8:6e:61:a9,-81,2025-03-27 17:22:45,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-83,2025-03-27 17:22:45,room_5143_6_5
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 17:22:45,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:22:45,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:45,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-62,2025-03-27 17:22:45,room_5143_6_5
eduroam,36:3f:0b:e2:63:fb,-73,2025-03-27 17:22:45,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:22:45,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:22:45,room_5143_6_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-64,2025-03-27 17:22:45,room_5143_6_5
,12:3f:1b:e2:63:60,-69,2025-03-27 17:22:45,room_5143_6_5
5103LAB-5G,88:36:6c:d1:7d:90,-96,2025-03-27 17:22:45,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:22:45,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:22:45,room_5143_6_5
,2c:3f:0b:e2:65:73,-72,2025-03-27 17:22:45,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:22:45,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-75,2025-03-27 17:22:46,room_5143_6_5
,2e:3f:1b:e2:63:60,-69,2025-03-27 17:22:46,room_5143_6_5
SVM5132,70:5d:cc:1d:b2:a8,-86,2025-03-27 17:22:46,room_5143_6_5
DGU-IoT,ea:55:a8:6e:63:02,-83,2025-03-27 17:22:46,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:65:73,-71,2025-03-27 17:22:46,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:22:46,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-69,2025-03-27 17:22:46,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:46,room_5143_6_5
eduroam,fe:55:a8:6e:63:02,-83,2025-03-27 17:22:46,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-69,2025-03-27 17:22:46,room_5143_6_5
,12:3f:0b:e2:65:73,-68,2025-03-27 17:22:46,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-74,2025-03-27 17:22:46,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-94,2025-03-27 17:22:46,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:46,room_5143_6_5
eduroam,36:3f:0b:e2:65:73,-71,2025-03-27 17:22:46,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-50,2025-03-27 17:22:46,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:22:46,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:22:46,room_5143_6_5
DGU-IoT,ea:55:a8:6e:61:a9,-81,2025-03-27 17:22:46,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-83,2025-03-27 17:22:46,room_5143_6_5
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 17:22:46,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:22:46,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:46,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-62,2025-03-27 17:22:46,room_5143_6_5
eduroam,36:3f:0b:e2:63:fb,-73,2025-03-27 17:22:46,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:22:46,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:22:46,room_5143_6_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-64,2025-03-27 17:22:46,room_5143_6_5
,12:3f:1b:e2:63:60,-69,2025-03-27 17:22:46,room_5143_6_5
5103LAB-5G,88:36:6c:d1:7d:90,-96,2025-03-27 17:22:46,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:22:46,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:22:46,room_5143_6_5
,2c:3f:0b:e2:65:73,-72,2025-03-27 17:22:46,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:22:46,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-75,2025-03-27 17:22:47,room_5143_6_5
,2e:3f:1b:e2:63:60,-69,2025-03-27 17:22:47,room_5143_6_5
SVM5132,70:5d:cc:1d:b2:a8,-86,2025-03-27 17:22:47,room_5143_6_5
DGU-IoT,ea:55:a8:6e:63:02,-83,2025-03-27 17:22:47,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:65:73,-71,2025-03-27 17:22:47,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:22:47,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-69,2025-03-27 17:22:47,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:47,room_5143_6_5
eduroam,fe:55:a8:6e:63:02,-83,2025-03-27 17:22:47,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-69,2025-03-27 17:22:47,room_5143_6_5
,12:3f:0b:e2:65:73,-68,2025-03-27 17:22:47,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-74,2025-03-27 17:22:47,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-94,2025-03-27 17:22:47,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:47,room_5143_6_5
eduroam,36:3f:0b:e2:65:73,-71,2025-03-27 17:22:47,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-50,2025-03-27 17:22:47,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:22:47,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:22:47,room_5143_6_5
DGU-IoT,ea:55:a8:6e:61:a9,-81,2025-03-27 17:22:47,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-83,2025-03-27 17:22:47,room_5143_6_5
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 17:22:47,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:22:47,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:47,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-62,2025-03-27 17:22:47,room_5143_6_5
eduroam,36:3f:0b:e2:63:fb,-73,2025-03-27 17:22:47,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:22:47,room_5143_6_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:22:47,room_5143_6_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-64,2025-03-27 17:22:47,room_5143_6_5
,12:3f:1b:e2:63:60,-69,2025-03-27 17:22:47,room_5143_6_5
5103LAB-5G,88:36:6c:d1:7d:90,-96,2025-03-27 17:22:47,room_5143_6_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:22:47,room_5143_6_5
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:22:47,room_5143_6_5
,2c:3f:0b:e2:65:73,-72,2025-03-27 17:22:47,room_5143_6_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:22:47,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:63:fb,-75,2025-03-27 17:22:48,room_5143_6_5
,2e:3f:1b:e2:63:60,-69,2025-03-27 17:22:48,room_5143_6_5
SVM5132,70:5d:cc:1d:b2:a8,-86,2025-03-27 17:22:48,room_5143_6_5
DGU-IoT,ea:55:a8:6e:63:02,-83,2025-03-27 17:22:48,room_5143_6_5
DGU-WIFI,26:3f:0b:e2:65:73,-71,2025-03-27 17:22:48,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:22:48,room_5143_6_5
SmartClass,2e:3f:1b:f3:73:d7,-69,2025-03-27 17:22:48,room_5143_6_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:22:48,room_5143_6_5
eduroam,fe:55:a8:6e:63:02,-83,2025-03-27 17:22:48,room_5143_6_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-69,2025-03-27 17:22:48,room_5143_6_5
,12:3f:0b:e2:65:73,-68,2025-03-27 17:22:48,room_5143_6_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-74,2025-03-27 17:22:48,room_5143_6_5
iptime5130_5G,58:86:94:ae:06:df,-94,2025-03-27 17:22:48,room_5143_6_5
plrwap,78:db:2f:10:04:65,-50,2025-03-27 17:22:48,room_5143_6_5
eduroam,36:3f:0b:e2:65:73,-71,2025-03-27 17:22:48,room_5143_6_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-50,2025-03-27 17:22:48,room_5143_6_5
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:22:48,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:22:48,room_5143_6_5
DGU-IoT,ea:55:a8:6e:61:a9,-81,2025-03-27 17:22:48,room_5143_6_5
eduroam,36:3f:1b:e2:63:fb,-83,2025-03-27 17:22:48,room_5143_6_5
DGU-IoT,22:3f:0b:e2:65:73,-72,2025-03-27 17:22:48,room_5143_6_5
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:22:48,room_5143_6_5
eduroam,fe:55:a8:6e:61:a9,-82,2025-03-27 17:22:48,room_5143_6_5
SmartClass-IoT,f6:9e:38:74:f8:92,-62,2025-03-27 17:22:48,room_5143_6_5
