SSID,MAC,RSSI,Time,Location
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:56:02,room_5141_5_2
SmartClass,f8:9e:28:74:f8:92,-58,2025-03-27 17:56:02,room_5141_5_2
6134,58:86:94:a1:6e:5c,-82,2025-03-27 17:56:02,room_5141_5_2
plrwap,78:db:2f:0f:f4:4e,-53,2025-03-27 17:56:02,room_5141_5_2
SmartClass-IoT,f6:9e:38:74:f8:92,-60,2025-03-27 17:56:02,room_5141_5_2
plrwap,78:db:2f:0f:ed:8e,-82,2025-03-27 17:56:02,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:56:02,room_5141_5_2
SmartClass,2e:3f:1b:f3:73:d7,-55,2025-03-27 17:56:02,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:56:02,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:56:02,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:56:02,room_5141_5_2
SmartClass-IoT,22:3f:0b:f3:73:d7,-47,2025-03-27 17:56:02,room_5141_5_2
eduroam,36:3f:0b:e2:63:60,-61,2025-03-27 17:56:02,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:60,-60,2025-03-27 17:56:02,room_5141_5_2
,12:3f:1b:e2:63:60,-69,2025-03-27 17:56:02,room_5141_5_2
plrwap,78:db:2f:0f:f5:05,-55,2025-03-27 17:56:02,room_5141_5_2
SmartClass-IoT,22:3f:1b:f3:73:d7,-54,2025-03-27 17:56:02,room_5141_5_2
,12:3f:0b:e2:65:73,-72,2025-03-27 17:56:02,room_5141_5_2
SmartClass,fa:9e:38:74:f8:92,-61,2025-03-27 17:56:02,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:60,-61,2025-03-27 17:56:02,room_5141_5_2
HRILAB,58:86:94:16:4a:a8,-66,2025-03-27 17:56:02,room_5141_5_2
iptime5130_5G,58:86:94:ae:06:df,-86,2025-03-27 17:56:02,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:fb,-73,2025-03-27 17:56:02,room_5141_5_2
plrwap,78:db:2f:0f:ee:39,-63,2025-03-27 17:56:02,room_5141_5_2
5103LAB-2G,88:36:6c:d1:7d:92,-70,2025-03-27 17:56:02,room_5141_5_2
ktw,58:86:94:7e:ea:78,-66,2025-03-27 17:56:02,room_5141_5_2
iptime5130,58:86:94:ae:06:de,-64,2025-03-27 17:56:02,room_5141_5_2
DGU-WIFI,26:3f:0b:e2:63:fb,-72,2025-03-27 17:56:06,room_5141_5_2
DGU-WIFI,26:3f:0b:e2:63:60,-60,2025-03-27 17:56:06,room_5141_5_2
,2e:3f:1b:e2:63:60,-70,2025-03-27 17:56:06,room_5141_5_2
,12:3f:0b:e2:65:b0,-84,2025-03-27 17:56:06,room_5141_5_2
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:56:06,room_5141_5_2
6130,72:5d:cc:c3:6b:0c,-72,2025-03-27 17:56:06,room_5141_5_2
hri5125,58:86:94:7e:cb:00,-68,2025-03-27 17:56:06,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:56:06,room_5141_5_2
eduroam,36:3f:1b:e2:63:60,-70,2025-03-27 17:56:06,room_5141_5_2
DGU-IoT,ea:55:a8:6e:61:a9,-74,2025-03-27 17:56:06,room_5141_5_2
SmartClass,2c:3f:0b:f3:73:d7,-46,2025-03-27 17:56:06,room_5141_5_2
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:56:06,room_5141_5_2
ESDL8142a,70:5d:cc:35:77:28,-85,2025-03-27 17:56:06,room_5141_5_2
DGU-IoT,22:3f:0b:e2:65:73,-71,2025-03-27 17:56:06,room_5141_5_2
EDLAB_2G,88:36:6c:b1:2c:38,-82,2025-03-27 17:56:06,room_5141_5_2
SmartClass-IoT,f6:9e:28:74:f8:92,-57,2025-03-27 17:56:06,room_5141_5_2
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-85,2025-03-27 17:56:06,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:56:06,room_5141_5_2
plrwap,78:db:2f:0f:ee:04,-74,2025-03-27 17:56:06,room_5141_5_2
SmartClass,f8:9e:28:74:f8:92,-57,2025-03-27 17:56:06,room_5141_5_2
DGU-WIFI,26:3f:0b:e2:65:73,-71,2025-03-27 17:56:06,room_5141_5_2
plrwap,78:db:2f:0f:f4:4e,-52,2025-03-27 17:56:06,room_5141_5_2
SmartClass-IoT,f6:9e:38:74:f8:92,-60,2025-03-27 17:56:06,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:60,-70,2025-03-27 17:56:06,room_5141_5_2
SmartClass,2e:3f:1b:f3:73:d7,-54,2025-03-27 17:56:06,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:56:06,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:60,-70,2025-03-27 17:56:06,room_5141_5_2
gnasang,28:ee:52:de:53:57,-73,2025-03-27 17:56:06,room_5141_5_2
,12:3f:0b:59:2e:74,-79,2025-03-27 17:56:06,room_5141_5_2
SmartClass-IoT,22:3f:0b:f3:73:d7,-46,2025-03-27 17:56:06,room_5141_5_2
eduroam,36:3f:0b:e2:63:60,-60,2025-03-27 17:56:06,room_5141_5_2
,12:3f:1b:e2:63:fb,-82,2025-03-27 17:56:06,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:60,-61,2025-03-27 17:56:06,room_5141_5_2
,12:3f:1b:e2:63:60,-70,2025-03-27 17:56:06,room_5141_5_2
plrwap,78:db:2f:0f:f5:05,-59,2025-03-27 17:56:06,room_5141_5_2
SmartClass-IoT,22:3f:1b:f3:73:d7,-54,2025-03-27 17:56:06,room_5141_5_2
DGU-GUEST,e2:55:a8:6e:53:4a,-67,2025-03-27 17:56:06,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:60,-60,2025-03-27 17:56:06,room_5141_5_2
SmartClass,fa:9e:38:74:f8:92,-61,2025-03-27 17:56:06,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:fb,-72,2025-03-27 17:56:06,room_5141_5_2
HRILAB,58:86:94:16:4a:a8,-67,2025-03-27 17:56:06,room_5141_5_2
iptime5130_5G,58:86:94:ae:06:df,-86,2025-03-27 17:56:06,room_5141_5_2
,2c:3f:0b:e2:65:73,-67,2025-03-27 17:56:06,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:fb,-73,2025-03-27 17:56:06,room_5141_5_2
ktw,58:86:94:7e:ea:78,-66,2025-03-27 17:56:06,room_5141_5_2
plrwap,78:db:2f:0f:ec:59,-72,2025-03-27 17:56:06,room_5141_5_2
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-03-27 17:56:09,room_5141_5_2
,da:55:a8:6e:63:02,-72,2025-03-27 17:56:09,room_5141_5_2
DGU-WIFI,26:3f:0b:e2:63:60,-61,2025-03-27 17:56:09,room_5141_5_2
NEL,00:11:32:ce:8f:0f,-78,2025-03-27 17:56:09,room_5141_5_2
DGU-WIFI,ee:55:a8:6e:61:a9,-73,2025-03-27 17:56:09,room_5141_5_2
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-73,2025-03-27 17:56:09,room_5141_5_2
plrwap,78:db:2f:10:04:65,-61,2025-03-27 17:56:09,room_5141_5_2
solfamily_sin_5F,68:27:19:3d:b8:2d,-42,2025-03-27 17:56:09,room_5141_5_2
6130,72:5d:cc:c3:6b:0c,-73,2025-03-27 17:56:09,room_5141_5_2
DGU-GUEST,e2:55:a8:6e:63:02,-76,2025-03-27 17:56:09,room_5141_5_2
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:56:09,room_5141_5_2
DGU-IoT,ea:55:a8:6e:61:a9,-73,2025-03-27 17:56:09,room_5141_5_2
SmartClass,2c:3f:0b:f3:73:d7,-46,2025-03-27 17:56:09,room_5141_5_2
,12:3f:0b:e2:63:fb,-74,2025-03-27 17:56:09,room_5141_5_2
SVM5132,70:5d:cc:1d:b2:a8,-83,2025-03-27 17:56:09,room_5141_5_2
DGU-GUEST,e2:55:a8:6e:61:a9,-73,2025-03-27 17:56:09,room_5141_5_2
,12:3f:0b:f3:73:d7,-48,2025-03-27 17:56:09,room_5141_5_2
SmartClass-IoT,f6:9e:28:74:f8:92,-57,2025-03-27 17:56:09,room_5141_5_2
DGU-WIFI,ee:55:a8:6e:63:02,-76,2025-03-27 17:56:09,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:60,-69,2025-03-27 17:56:09,room_5141_5_2
SmartClass,f8:9e:28:74:f8:92,-58,2025-03-27 17:56:09,room_5141_5_2
DGU-IoT,22:3f:0b:e2:65:b6,-77,2025-03-27 17:56:09,room_5141_5_2
,e4:55:a8:6e:54:2a,-76,2025-03-27 17:56:09,room_5141_5_2
eduroam,fe:55:a8:6e:61:a9,-73,2025-03-27 17:56:09,room_5141_5_2
plrwap,78:db:2f:0f:f4:4e,-52,2025-03-27 17:56:09,room_5141_5_2
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:56:09,room_5141_5_2
plrwap,78:db:2f:0f:ed:8e,-80,2025-03-27 17:56:09,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:56:09,room_5141_5_2
SmartClass,2e:3f:1b:f3:73:d7,-55,2025-03-27 17:56:09,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:60,-70,2025-03-27 17:56:09,room_5141_5_2
gnasang,28:ee:52:de:53:57,-78,2025-03-27 17:56:09,room_5141_5_2
SmartClass-IoT,22:3f:0b:f3:73:d7,-48,2025-03-27 17:56:09,room_5141_5_2
eduroam,36:3f:0b:e2:63:60,-60,2025-03-27 17:56:09,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:60,-60,2025-03-27 17:56:09,room_5141_5_2
,12:3f:1b:f3:73:d7,-54,2025-03-27 17:56:09,room_5141_5_2
eduroam,36:3f:0b:e2:65:b6,-75,2025-03-27 17:56:09,room_5141_5_2
plrwap,78:db:2f:0f:f5:05,-55,2025-03-27 17:56:09,room_5141_5_2
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-78,2025-03-27 17:56:09,room_5141_5_2
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-80,2025-03-27 17:56:09,room_5141_5_2
SmartClass-IoT,22:3f:1b:f3:73:d7,-54,2025-03-27 17:56:09,room_5141_5_2
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-84,2025-03-27 17:56:09,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:60,-60,2025-03-27 17:56:09,room_5141_5_2
SmartClass,fa:9e:38:74:f8:92,-61,2025-03-27 17:56:09,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:fb,-75,2025-03-27 17:56:09,room_5141_5_2
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:56:09,room_5141_5_2
5103LAB-2G,88:36:6c:d1:7d:92,-74,2025-03-27 17:56:09,room_5141_5_2
ktw,58:86:94:7e:ea:78,-65,2025-03-27 17:56:09,room_5141_5_2
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-68,2025-03-27 17:56:12,room_5141_5_2
,12:3f:1b:59:2e:74,-87,2025-03-27 17:56:12,room_5141_5_2
KT_GiGA_9685,60:29:d5:67:96:89,-71,2025-03-27 17:56:12,room_5141_5_2
DGU-WIFI,26:3f:0b:e2:63:60,-61,2025-03-27 17:56:12,room_5141_5_2
,2e:3f:1b:e2:63:fb,-81,2025-03-27 17:56:12,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:65:b6,-78,2025-03-27 17:56:12,room_5141_5_2
plrwap,78:db:2f:10:04:65,-67,2025-03-27 17:56:12,room_5141_5_2
solfamily_sin_5F,68:27:19:3d:b8:2d,-43,2025-03-27 17:56:12,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:56:12,room_5141_5_2
eduroam,36:3f:1b:e2:63:60,-70,2025-03-27 17:56:12,room_5141_5_2
DGU-IoT,ea:55:a8:6e:61:a9,-73,2025-03-27 17:56:12,room_5141_5_2
mwhan,70:5d:cc:d4:04:de,-74,2025-03-27 17:56:12,room_5141_5_2
SmartClass,2c:3f:0b:f3:73:d7,-45,2025-03-27 17:56:12,room_5141_5_2
RAIN,c4:41:1e:9a:ae:ec,-84,2025-03-27 17:56:12,room_5141_5_2
SVM5132,70:5d:cc:1d:b2:a8,-83,2025-03-27 17:56:12,room_5141_5_2
,da:55:b8:6e:54:2a,-88,2025-03-27 17:56:12,room_5141_5_2
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:56:12,room_5141_5_2
SmartClass-IoT,f6:9e:28:74:f8:92,-58,2025-03-27 17:56:12,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:56:12,room_5141_5_2
SmartClass,f8:9e:28:74:f8:92,-58,2025-03-27 17:56:12,room_5141_5_2
plrwap,78:db:2f:0f:f4:4e,-52,2025-03-27 17:56:12,room_5141_5_2
SmartClass-IoT,f6:9e:38:74:f8:92,-62,2025-03-27 17:56:12,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:60,-70,2025-03-27 17:56:12,room_5141_5_2
,c6:9e:38:74:f8:92,-62,2025-03-27 17:56:12,room_5141_5_2
SmartClass,2e:3f:1b:f3:73:d7,-55,2025-03-27 17:56:12,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:fb,-83,2025-03-27 17:56:12,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:60,-70,2025-03-27 17:56:12,room_5141_5_2
,da:55:b8:6e:53:4a,-85,2025-03-27 17:56:12,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:fb,-83,2025-03-27 17:56:12,room_5141_5_2
SmartClass-IoT,22:3f:0b:f3:73:d7,-46,2025-03-27 17:56:12,room_5141_5_2
eduroam,36:3f:0b:e2:63:60,-61,2025-03-27 17:56:12,room_5141_5_2
,12:3f:1b:e2:63:fb,-81,2025-03-27 17:56:12,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:60,-61,2025-03-27 17:56:12,room_5141_5_2
plrwap,78:db:2f:0f:f5:05,-55,2025-03-27 17:56:12,room_5141_5_2
eduroam,34:fc:b9:25:ad:80,-84,2025-03-27 17:56:12,room_5141_5_2
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-81,2025-03-27 17:56:12,room_5141_5_2
SmartClass-IoT,22:3f:1b:f3:73:d7,-54,2025-03-27 17:56:12,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:60,-61,2025-03-27 17:56:12,room_5141_5_2
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:56:12,room_5141_5_2
DGU-GUEST,34:fc:b9:25:ad:81,-83,2025-03-27 17:56:12,room_5141_5_2
iptime5130_5G,58:86:94:ae:06:df,-86,2025-03-27 17:56:12,room_5141_5_2
5103LAB-2G,88:36:6c:d1:7d:92,-72,2025-03-27 17:56:12,room_5141_5_2
,e4:55:a8:6e:61:a9,-72,2025-03-27 17:56:12,room_5141_5_2
plrwap,78:db:2f:0f:ec:59,-70,2025-03-27 17:56:12,room_5141_5_2
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-70,2025-03-27 17:56:16,room_5141_5_2
DGU-WIFI,26:3f:0b:e2:63:fb,-73,2025-03-27 17:56:16,room_5141_5_2
,12:3f:1b:59:2e:74,-87,2025-03-27 17:56:16,room_5141_5_2
,2e:3f:1b:e2:63:fb,-83,2025-03-27 17:56:16,room_5141_5_2
DGU-WIFI,ee:55:a8:6e:61:a9,-73,2025-03-27 17:56:16,room_5141_5_2
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-80,2025-03-27 17:56:16,room_5141_5_2
,da:55:a8:6e:61:a9,-73,2025-03-27 17:56:16,room_5141_5_2
plrwap,78:db:2f:10:04:65,-61,2025-03-27 17:56:16,room_5141_5_2
solfamily_sin_5F,68:27:19:3d:b8:2d,-46,2025-03-27 17:56:16,room_5141_5_2
CNWLab,70:5d:cc:39:67:e6,-81,2025-03-27 17:56:16,room_5141_5_2
6130,72:5d:cc:c3:6b:0c,-72,2025-03-27 17:56:16,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:56:16,room_5141_5_2
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:56:16,room_5141_5_2
DGU-IoT,ea:55:a8:6e:61:a9,-73,2025-03-27 17:56:16,room_5141_5_2
SmartClass,2c:3f:0b:f3:73:d7,-48,2025-03-27 17:56:16,room_5141_5_2
,12:3f:0b:e2:63:fb,-75,2025-03-27 17:56:16,room_5141_5_2
SVM5132,70:5d:cc:1d:b2:a8,-84,2025-03-27 17:56:16,room_5141_5_2
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:56:16,room_5141_5_2
DGU-GUEST,e2:55:a8:6e:61:a9,-73,2025-03-27 17:56:16,room_5141_5_2
EDLAB_2G,88:36:6c:b1:2c:38,-73,2025-03-27 17:56:16,room_5141_5_2
SmartClass-IoT,f6:9e:28:74:f8:92,-70,2025-03-27 17:56:16,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:60,-69,2025-03-27 17:56:16,room_5141_5_2
plrwap,78:db:2f:0f:ee:04,-72,2025-03-27 17:56:16,room_5141_5_2
SmartClass,f8:9e:28:74:f8:92,-63,2025-03-27 17:56:16,room_5141_5_2
eduroam,fe:55:a8:6e:61:a9,-73,2025-03-27 17:56:16,room_5141_5_2
plrwap,78:db:2f:0f:f4:4e,-52,2025-03-27 17:56:16,room_5141_5_2
SmartClass-IoT,f6:9e:38:74:f8:92,-63,2025-03-27 17:56:16,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:56:16,room_5141_5_2
,c6:9e:38:74:f8:92,-63,2025-03-27 17:56:16,room_5141_5_2
SmartClass,2e:3f:1b:f3:73:d7,-55,2025-03-27 17:56:16,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:fb,-83,2025-03-27 17:56:16,room_5141_5_2
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:56:16,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:56:16,room_5141_5_2
,da:55:b8:6e:53:4a,-86,2025-03-27 17:56:16,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:fb,-83,2025-03-27 17:56:16,room_5141_5_2
SmartClass-IoT,22:3f:0b:f3:73:d7,-47,2025-03-27 17:56:16,room_5141_5_2
eduroam,36:3f:0b:e2:63:60,-68,2025-03-27 17:56:16,room_5141_5_2
,12:3f:1b:e2:63:fb,-82,2025-03-27 17:56:16,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:60,-65,2025-03-27 17:56:16,room_5141_5_2
plrwap,78:db:2f:0f:f5:05,-58,2025-03-27 17:56:16,room_5141_5_2
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-81,2025-03-27 17:56:16,room_5141_5_2
SmartClass-IoT,22:3f:1b:f3:73:d7,-55,2025-03-27 17:56:16,room_5141_5_2
SmartClass,fa:9e:38:74:f8:92,-64,2025-03-27 17:56:16,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:60,-68,2025-03-27 17:56:16,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:fb,-73,2025-03-27 17:56:16,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:fb,-73,2025-03-27 17:56:16,room_5141_5_2
,e4:55:a8:6e:61:a9,-73,2025-03-27 17:56:16,room_5141_5_2
plrwap,78:db:2f:0f:ec:59,-72,2025-03-27 17:56:16,room_5141_5_2
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-03-27 17:56:19,room_5141_5_2
DGU-WIFI,26:3f:0b:e2:63:60,-65,2025-03-27 17:56:19,room_5141_5_2
NEL,00:11:32:ce:8f:0f,-75,2025-03-27 17:56:19,room_5141_5_2
eduroam,fe:55:a8:6e:54:2a,-76,2025-03-27 17:56:19,room_5141_5_2
DGU-WIFI,ee:55:a8:6e:61:a9,-72,2025-03-27 17:56:19,room_5141_5_2
,da:55:a8:6e:61:a9,-70,2025-03-27 17:56:19,room_5141_5_2
plrwap,78:db:2f:10:04:65,-72,2025-03-27 17:56:19,room_5141_5_2
solfamily_sin_5F,68:27:19:3d:b8:2d,-49,2025-03-27 17:56:19,room_5141_5_2
CNWLab,70:5d:cc:39:67:e6,-81,2025-03-27 17:56:19,room_5141_5_2
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:56:19,room_5141_5_2
SmartClass,2c:3f:0b:f3:73:d7,-50,2025-03-27 17:56:19,room_5141_5_2
SVM5132,70:5d:cc:1d:b2:a8,-83,2025-03-27 17:56:19,room_5141_5_2
SmartClass-IoT,f6:9e:28:74:f8:92,-63,2025-03-27 17:56:19,room_5141_5_2
iptime,58:86:94:d4:e4:42,-81,2025-03-27 17:56:19,room_5141_5_2
DCSP2G,88:36:6c:42:53:04,-80,2025-03-27 17:56:19,room_5141_5_2
DGU-WIFI,ee:55:a8:6e:63:02,-76,2025-03-27 17:56:19,room_5141_5_2
DGU-WIFI,ee:55:a8:6e:54:2a,-76,2025-03-27 17:56:19,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:60,-69,2025-03-27 17:56:19,room_5141_5_2
plrwap,78:db:2f:0f:ee:04,-81,2025-03-27 17:56:19,room_5141_5_2
SmartClass,f8:9e:28:74:f8:92,-62,2025-03-27 17:56:19,room_5141_5_2
plrwap,78:db:2f:0f:f4:4e,-54,2025-03-27 17:56:19,room_5141_5_2
SmartClass-IoT,f6:9e:38:74:f8:92,-65,2025-03-27 17:56:19,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:56:19,room_5141_5_2
,c6:9e:38:74:f8:92,-65,2025-03-27 17:56:19,room_5141_5_2
SmartClass,2e:3f:1b:f3:73:d7,-54,2025-03-27 17:56:19,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:56:19,room_5141_5_2
,da:55:b8:6e:53:4a,-86,2025-03-27 17:56:19,room_5141_5_2
,12:3f:0b:e2:65:a1,-83,2025-03-27 17:56:19,room_5141_5_2
SmartClass-IoT,22:3f:0b:f3:73:d7,-49,2025-03-27 17:56:19,room_5141_5_2
,da:55:a8:6e:54:2a,-74,2025-03-27 17:56:19,room_5141_5_2
eduroam,36:3f:0b:e2:63:60,-66,2025-03-27 17:56:19,room_5141_5_2
,12:3f:1b:e2:63:fb,-85,2025-03-27 17:56:19,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:60,-66,2025-03-27 17:56:19,room_5141_5_2
plrwap,78:db:2f:0f:f5:05,-56,2025-03-27 17:56:19,room_5141_5_2
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-83,2025-03-27 17:56:19,room_5141_5_2
SmartClass-IoT,22:3f:1b:f3:73:d7,-54,2025-03-27 17:56:19,room_5141_5_2
SmartClass,fa:9e:38:74:f8:92,-65,2025-03-27 17:56:19,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:60,-65,2025-03-27 17:56:19,room_5141_5_2
HRILAB,58:86:94:16:4a:a8,-65,2025-03-27 17:56:19,room_5141_5_2
iptime5130_5G,58:86:94:ae:06:df,-85,2025-03-27 17:56:19,room_5141_5_2
,e4:55:a8:6e:61:a9,-73,2025-03-27 17:56:19,room_5141_5_2
,da:55:a8:6e:63:02,-73,2025-03-27 17:56:23,room_5141_5_2
DGU-WIFI,26:3f:0b:e2:63:60,-64,2025-03-27 17:56:23,room_5141_5_2
,12:3f:0b:e2:65:9a,-80,2025-03-27 17:56:23,room_5141_5_2
DGU-WIFI,ee:55:a8:6e:61:a9,-73,2025-03-27 17:56:23,room_5141_5_2
,da:55:a8:6e:61:a9,-73,2025-03-27 17:56:23,room_5141_5_2
plrwap,78:db:2f:10:04:65,-70,2025-03-27 17:56:23,room_5141_5_2
solfamily_sin_5F,68:27:19:3d:b8:2d,-50,2025-03-27 17:56:23,room_5141_5_2
10130,58:86:94:9d:ca:b8,-77,2025-03-27 17:56:23,room_5141_5_2
,da:55:a8:6e:53:4a,-77,2025-03-27 17:56:23,room_5141_5_2
hri5125,58:86:94:7e:cb:00,-72,2025-03-27 17:56:23,room_5141_5_2
eduroam,36:3f:1b:e2:63:60,-71,2025-03-27 17:56:23,room_5141_5_2
DGU-IoT,ea:55:a8:6e:61:a9,-74,2025-03-27 17:56:23,room_5141_5_2
,2c:3f:0b:e2:63:60,-64,2025-03-27 17:56:23,room_5141_5_2
SmartClass,2c:3f:0b:f3:73:d7,-50,2025-03-27 17:56:23,room_5141_5_2
SVM5132,70:5d:cc:1d:b2:a8,-81,2025-03-27 17:56:23,room_5141_5_2
,16:11:32:ce:8f:0f,-72,2025-03-27 17:56:23,room_5141_5_2
,12:3f:0b:f3:73:d7,-48,2025-03-27 17:56:23,room_5141_5_2
DGU-IoT,ea:55:a8:6e:63:02,-76,2025-03-27 17:56:23,room_5141_5_2
SmartClass-IoT,f6:9e:28:74:f8:92,-65,2025-03-27 17:56:23,room_5141_5_2
DCSP2G,88:36:6c:42:53:04,-80,2025-03-27 17:56:23,room_5141_5_2
DGU-WIFI,ee:55:a8:6e:63:02,-76,2025-03-27 17:56:23,room_5141_5_2
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:56:23,room_5141_5_2
SmartClass,f8:9e:28:74:f8:92,-63,2025-03-27 17:56:23,room_5141_5_2
,e4:55:a8:6e:54:2a,-75,2025-03-27 17:56:23,room_5141_5_2
eduroam,fe:55:a8:6e:61:a9,-74,2025-03-27 17:56:23,room_5141_5_2
plrwap,78:db:2f:0f:f4:4e,-55,2025-03-27 17:56:23,room_5141_5_2
SmartClass-IoT,f6:9e:38:74:f8:92,-67,2025-03-27 17:56:23,room_5141_5_2
DGU-IoT,22:3f:1b:e2:63:60,-71,2025-03-27 17:56:23,room_5141_5_2
SmartClass,2e:3f:1b:f3:73:d7,-56,2025-03-27 17:56:23,room_5141_5_2
DGU-WIFI,26:3f:1b:e2:63:60,-70,2025-03-27 17:56:23,room_5141_5_2
SmartClass-IoT,22:3f:0b:f3:73:d7,-48,2025-03-27 17:56:23,room_5141_5_2
,da:55:a8:6e:54:2a,-76,2025-03-27 17:56:23,room_5141_5_2
eduroam,36:3f:0b:e2:63:60,-64,2025-03-27 17:56:23,room_5141_5_2
DGU-GUEST,2a:3f:0b:e2:63:60,-64,2025-03-27 17:56:23,room_5141_5_2
,12:3f:1b:f3:73:d7,-55,2025-03-27 17:56:23,room_5141_5_2
plrwap,78:db:2f:0f:f5:05,-58,2025-03-27 17:56:23,room_5141_5_2
SmartClass-IoT,22:3f:1b:f3:73:d7,-55,2025-03-27 17:56:23,room_5141_5_2
DGU-IoT,22:3f:0b:e2:63:60,-64,2025-03-27 17:56:23,room_5141_5_2
SmartClass,fa:9e:38:74:f8:92,-68,2025-03-27 17:56:23,room_5141_5_2
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-71,2025-03-27 17:56:26,room_5141_5_2
KT_GiGA_9685,60:29:d5:67:96:89,-76,2025-03-27 17:56:26,room_5141_5_2
DGU-IoT,22:3f:0b:59:2e:74,-76,2025-03-27 17:56:26,room_5141_5_2
eduroam,fe:55:a8:6e:54:2a,-76,2025-03-27 17:56:26,room_5141_5_2
