                                                                                                         
[Epoch 873] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 874] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 875] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 876] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 877] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 878] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 879] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 880] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 881] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 882] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 883] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 884] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 885] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 886] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 887] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 888] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 889] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 890] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 891] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 892] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 893] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 894] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 895] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 896] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 897] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 898] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 899] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 900] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 901] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 902] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 903] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 904] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 905] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 906] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 907] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 908] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 909] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 910] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 911] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 912] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 913] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 914] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 915] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 916] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 917] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 918] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 919] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 920] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 921] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 922] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 923] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 924] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 925] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 926] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 927] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 928] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 929] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 930] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 931] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 932] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 933] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 934] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 935] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 936] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 937] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 938] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 939] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 940] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 941] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 942] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 943] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 944] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 945] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 946] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 947] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 948] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 949] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 950] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 951] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 952] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 953] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 954] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 955] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 956] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 957] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 958] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 959] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 960] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 961] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 962] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 963] Train Acc: 0.77% | Val Acc: 0.34%
Traceback (most recent call last):
  File "c:/Users/lab/Desktop/CapstoneDesign_FingerPrinting/finger_printing/train_CNNTransformer_v2_CUDA.py", line 469, in <module>
  File "c:/Users/lab/Desktop/CapstoneDesign_FingerPrinting/finger_printing/train_CNNTransformer_v2_CUDA.py", line 371, in train_model
  File "C:\Users\lab\anaconda3\envs\anti\lib\site-packages\torch\_tensor.py", line 488, in backward
    torch.autograd.backward(
  File "C:\Users\lab\anaconda3\envs\anti\lib\site-packages\torch\autograd\__init__.py", line 197, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt
Error in atexit._run_exitfuncs:
Traceback (most recent call last):
  File "C:\Users\lab\anaconda3\envs\anti\lib\site-packages\wandb\sdk\lib\service_connection.py", line 94, in teardown_atexit
    conn.teardown(hooks.exit_code)
  File "C:\Users\lab\anaconda3\envs\anti\lib\site-packages\wandb\sdk\lib\service_connection.py", line 226, in teardown
    self._router.join()
  File "C:\Users\lab\anaconda3\envs\anti\lib\site-packages\wandb\sdk\interface\router.py", line 75, in join
    self._thread.join()
  File "C:\Users\lab\anaconda3\envs\anti\lib\threading.py", line 1011, in join
    self._wait_for_tstate_lock()
  File "C:\Users\lab\anaconda3\envs\anti\lib\threading.py", line 1027, in _wait_for_tstate_lock
    elif lock.acquire(block, timeout):
KeyboardInterrupt
[0m
